job_id,source,source_job_id,job_title,company,job_description,location,country,work_mode,remote_scope,job_field,industry,employment_type,experience_required,education_required,salary,currency,date_posted,application_deadline,tech_category,vacancy_url,scraped_at
21eacd9b3b26e20e,myjobmag,instrumentation-engineer-raybond-technical-limited-1,Instrumentation Engineer at Raybond Technical Limited,Raybond Technical Limited,Raybond Technical Limited is a total engineering solutions business fully backed and supported by first rated European engineering equipment’s and spares manufacturers with over 10 years of experien...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/instrumentation-engineer-raybond-technical-limited-1,2026-09-12T22:25:03+00:00
71d49d62439e2eea,myjobmag,cybersecurity-analyst-proforce-limited-1,Cybersecurity Analyst at Proforce Intelligence Systems,Proforce Limited,PROFORCE LIMITED was incorporated in 2008 as a total defence solution provider specializing in armoured vehicles and personal protection. The company’s focus is on the delivery of confidence in...,,Nigeria,unknown,,,,,,,,,,,Cybersecurity,https://www.myjobmag.com/job/cybersecurity-analyst-proforce-limited-1,2026-09-12T22:25:03+00:00
05f66f9292b76472,myjobmag,service-engineer-mechanical-wartsila-marine-4,"Service Engineer, Mechanical at Wartsila Marine",Wartsila Marine,"WÃ¤rtsilÃ¤ is a global leader in complete lifecycle power solutions for the marine and energy markets. By emphasising technological innovation and total efficiency, W&Atild...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/service-engineer-mechanical-wartsila-marine-4,2026-09-12T22:25:03+00:00
e4c170f671344251,myjobmag,assistant-lecturer-software-engineering-abia-state-university,Assistant Lecturer - Software Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/assistant-lecturer-software-engineering-abia-state-university,2026-09-12T22:25:03+00:00
6f4c273adf77b710,myjobmag,assistant-lecturer-mechanical-engineering-abia-state-university-1,Assistant Lecturer - Mechanical Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/assistant-lecturer-mechanical-engineering-abia-state-university-1,2026-09-12T22:25:03+00:00
45c0b896db6d191c,myjobmag,assistant-lecturer-civil-engineering-abia-state-university-1,Assistant Lecturer - Civil Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/assistant-lecturer-civil-engineering-abia-state-university-1,2026-09-12T22:25:03+00:00
249fd7c6882364f7,myjobmag,assistant-lecturer-ai-and-robotics-abia-state-university,Assistant Lecturer - AI and Robotics,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Data & AI,https://www.myjobmag.com/job/assistant-lecturer-ai-and-robotics-abia-state-university,2026-09-12T22:25:03+00:00
3b2e8f89be8181a5,myjobmag,senior-quality-assurance-engineer-moniepoint-5,Senior Quality Assurance Engineer,Moniepoint Inc.,"Moniepoint is a financial technology company digitising Africa’s real economy by building a financial ecosystem for businesses, providing them with all the payment, banking, credit and business management tools they need to succeed.",,Nigeria,unknown,,,,,,,,,,,QA & Testing,https://www.myjobmag.com/job/senior-quality-assurance-engineer-moniepoint-5,2026-09-12T22:25:03+00:00
3ef66e173ae01e45,myjobmag,lecturer-ii-computer-engineering-abia-state-university-2,Lecturer II - Computer Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/lecturer-ii-computer-engineering-abia-state-university-2,2026-09-12T22:25:03+00:00
8d6994a602ea179c,myjobmag,lecturer-i-electrical-electronic-engineering-abia-state-university,Lecturer I - Electrical/Electronic Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/lecturer-i-electrical-electronic-engineering-abia-state-university,2026-09-12T22:25:03+00:00
c84db8c0dc5a2c12,myjobmag,lecturer-i-computer-engineering-abia-state-university-1,Lecturer I - Computer Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/lecturer-i-computer-engineering-abia-state-university-1,2026-09-12T22:25:03+00:00
f7f12eb2257d77c5,myjobmag,lecturer-i-civil-engineering-abia-state-university,Lecturer I - Civil Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/lecturer-i-civil-engineering-abia-state-university,2026-09-12T22:25:03+00:00
db1ed96541d79def,myjobmag,senior-lecturer-mechanical-engineering-abia-state-university-1,Senior Lecturer - Mechanical Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/senior-lecturer-mechanical-engineering-abia-state-university-1,2026-09-12T22:25:03+00:00
56128234038523b8,myjobmag,senior-lecturer-civil-engineering-abia-state-university-1,Senior Lecturer - Civil Engineering,Abia State University,"As a foremost state University in Nigeria founded in 1981, Abia State University has maintained its leadership within and beyond the Eastern heartlands of Nigeria. It has remained resilient in the acq...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/senior-lecturer-civil-engineering-abia-state-university-1,2026-09-12T22:25:03+00:00
df4b52a57c9296dd,myjobmag,audit-officer-chelis-bookazine-limited-4,Audit Officer at Chelis Bookazine Limited,Chelis Bookazine Limited,"Chelis Bookazine Limited is Nigeria’s leading educational supplier, supplying top quality international educational books, resources and services to Nigeria’s education industry. Chelis has comple...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/audit-officer-chelis-bookazine-limited-4,2026-09-12T22:25:03+00:00
b7c39be26bee080c,myjobmag,engagement-assistant-ehealth4everyone-19,Engagement Assistant at eHealth4everyone,eHealth4everyone,"eHealth4everyone is a leading digital health social enterprise dedicated to making the world healthier. We are a new kind of mission-driven organization with services, expertise and products focus...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/engagement-assistant-ehealth4everyone-19,2026-09-12T22:25:03+00:00
87c8d1a89ea03035,myjobmag,business-development-officer-ellasot-consulting-2,Business Development Officer,Ellasot Consulting,"Entrepreneurs turn ideas into business ventures, in most cases these enterprises starts little and grow big after some years, but this fact is peculiar to a small fragment compared to the total number of businesses that kicked off as a result of poor or lack of coaching ,mentoring, knowledge upgrade,education,training to improve skills and other needful support services. Ellasot consulting has stepped in to bridge the gap for organizations, individuals and SMEs,creating opportunity for them to learn and understand new concepts while running their businesses,thereby delivering values and maximizing profit.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/business-development-officer-ellasot-consulting-2,2026-09-12T22:25:08+00:00
21d10f29d1b95d3f,myjobmag,sales-team-lead-ellasot-consulting,Sales Team Lead,Ellasot Consulting,"Entrepreneurs turn ideas into business ventures, in most cases these enterprises starts little and grow big after some years, but this fact is peculiar to a small fragment compared to the total number of businesses that kicked off as a result of poor or lack of coaching ,mentoring, knowledge upgrade,education,training to improve skills and other needful support services. Ellasot consulting has stepped in to bridge the gap for organizations, individuals and SMEs,creating opportunity for them to learn and understand new concepts while running their businesses,thereby delivering values and maximizing profit.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/sales-team-lead-ellasot-consulting,2026-09-12T22:25:08+00:00
ca2c79254ce24fcb,myjobmag,procurement-officer-ellasot-consulting-4,Procurement Officer,Ellasot Consulting,"Entrepreneurs turn ideas into business ventures, in most cases these enterprises starts little and grow big after some years, but this fact is peculiar to a small fragment compared to the total number of businesses that kicked off as a result of poor or lack of coaching ,mentoring, knowledge upgrade,education,training to improve skills and other needful support services. Ellasot consulting has stepped in to bridge the gap for organizations, individuals and SMEs,creating opportunity for them to learn and understand new concepts while running their businesses,thereby delivering values and maximizing profit.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/procurement-officer-ellasot-consulting-4,2026-09-12T22:25:08+00:00
1b6164427a6f07a3,myjobmag,country-director-center-for-civilians-in-conflict-rsquo-s-mission-3,Country Director at Center for Civilians in Conflict’s Mission,,"Center for Civilians in Conflict works for the men, women, and children caught in the midst of war. We believe civilians should be spared war’s devastation and no civilian loss should be forgott...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/country-director-center-for-civilians-in-conflict-rsquo-s-mission-3,2026-09-12T22:25:08+00:00
2a75f49902a588aa,myjobmag,instrumentation-engineer-raybond-technical-limited,Instrumentation Engineer at Raybond Technical Limited,Raybond Technical Limited,Raybond Technical Limited is a total engineering solutions business fully backed and supported by first rated European engineering equipment’s and spares manufacturers with over 10 years of experien...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/instrumentation-engineer-raybond-technical-limited,2026-09-12T22:25:08+00:00
bcb85aa45819afdf,myjobmag,cybersecurity-analyst-proforce-limited,Cybersecurity Analyst at Proforce Limited,Proforce Limited,PROFORCE LIMITED was incorporated in 2008 as a total defence solution provider specializing in armoured vehicles and personal protection. The company’s focus is on the delivery of confidence in...,,Nigeria,unknown,,,,,,,,,,,Cybersecurity,https://www.myjobmag.com/job/cybersecurity-analyst-proforce-limited,2026-09-12T22:25:08+00:00
a8e00b36361d2eb0,myjobmag,technical-sales-support-costarchem-nigeria-limited,Technical Sales Support at Costarchem Nigeria Limited,Costarchem Nigeria Limited,"COSTARCHEM INC is a Multinational Construction Chemical products manufacturer, withÂ presence in United States, Canada, Turkey, UnitedÂ Arab Emirates and over 40 Countries. Costarchem is a World Leader in the delivery of tailored constructive solutions for virtually any type of construction project, combining high quality products, expert technical support, customer service and innovation. COSTARCHEM also has a wide network and presence within the African continent with presence in Ghana, Cameroun, CÃ´te d’Ivoire and Nigeria",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/technical-sales-support-costarchem-nigeria-limited,2026-09-12T22:25:08+00:00
949b0c5a36020a80,myjobmag,zonal-emr-it-support-assistant-health-initiatives-for-safety-and-stability-in-africa-hifass,Zonal EMR & IT Support Assistant at Health Initiatives for Safety and Stability in Africa (HIFASS),Health Initiatives for Safety and Stability in Africa (HIFASS),Health Initiatives for Safety and Stability in Africa (HIFASS) is a Non-Governmental Organization (NGO) incorporated in October 2007. It was primarily established to carter to the strategic manpower n...,,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/zonal-emr-it-support-assistant-health-initiatives-for-safety-and-stability-in-africa-hifass,2026-09-12T22:25:08+00:00
63545a72daa2bce7,myjobmag,software-developer-online-foodstuff-store-limited,Software Developer,Online Foodstuff Store Limited,Online Foodstuff Store Limited is a leading retail and supply chain company dedicated to making quality foodstuffs accessible and affordable across Nigeria. Established with the mission to simplify fo...,,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/software-developer-online-foodstuff-store-limited,2026-09-12T22:25:08+00:00
e1fa2514eb6fb7e7,myjobmag,social-media-personnel-content-creator-fmr-agency,Social Media Personnel / Content Creator at FMR AGENCY,FMR AGENCY,"At FMR Agency we have unique and creative solutions that meet the clients expectations not only by realizing the clients business objectives, but particularly by our strict adherence to the ethical principles of public relations, we always search for opportunities beyond the agreed communications and the business objectives, we address special needs in other to find unique and tailored solutions through creative approaches.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/social-media-personnel-content-creator-fmr-agency,2026-09-12T22:25:08+00:00
b8c116297d1e0c65,myjobmag,technical-assistant-malaria-consortium,Technical Assistant,Malaria Consortium,"Malaria Consortium Nigeria is committed to tackling the large number of malaria cases and deaths in the country. Working in partnership with the Ministry of Health and other partners, we lead and supp...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/technical-assistant-malaria-consortium,2026-09-12T22:25:08+00:00
d5d0a732db3eb238,myjobmag,enterprise-sales-executive-cobranet-limited-32,Enterprise Sales Executive,Cobranet Limited,"Cobranet Limited was incorporated in 2003 and began its operations to provide the Nigerian Market with a reliable Internet Service and meet the requirements of the market, positioning itself as a lead...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/enterprise-sales-executive-cobranet-limited-32,2026-09-12T22:25:08+00:00
8dca7fc22d6006ae,myjobmag,billboard-hoister-spm-professionals-limited,Billboard Hoister at SPM Professionals Limited,SPM Professionals Limited,"SPM is a firm with an unparalleled mix of strategic and technical expertise in business development, financial management, management consulting and corporate training programmes structured with industry specifics and functional applications.SPM has built for itself a reputation for producing results and a driven excellence culture for client’s satisfaction both regionally and internationally.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/billboard-hoister-spm-professionals-limited,2026-09-12T22:25:08+00:00
4ee16df2397e1acb,myjobmag,kiosk-sales-executive-ascentech-services-limited-3,Kiosk Sales Executive,Ascentech Services Limited,Ascentech Services Ltd acts as a gateway to provide a wide range of recruitment and selection services to companies. We are a dedicated team of professional consultants offering top-of-the-line executive recruitment and selection services. We cater for the needs of a range of professionals seeking employment and work together to create effective solutions using our networks and strong client base.,,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/kiosk-sales-executive-ascentech-services-limited-3,2026-09-12T22:25:12+00:00
35aa6fd74495053e,myjobmag,electrical-engineer-ascentech-services-limited-38,Electrical Engineer,Ascentech Services Limited,Ascentech Services Ltd acts as a gateway to provide a wide range of recruitment and selection services to companies. We are a dedicated team of professional consultants offering top-of-the-line executive recruitment and selection services. We cater for the needs of a range of professionals seeking employment and work together to create effective solutions using our networks and strong client base.,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/electrical-engineer-ascentech-services-limited-38,2026-09-12T22:25:12+00:00
03e49c762f7c573d,myjobmag,senior-accounts-executive-dmot-enterprises-1,Senior Accounts Executive at DMOT Enterprises,DMOT Enterprises,"Business Center, General Trading, Contract Management with companies, Consultancy, Resource hiring, training and counseling.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/senior-accounts-executive-dmot-enterprises-1,2026-09-12T22:25:12+00:00
aff7427aaf9370a7,myjobmag,state-helpdesk-officer-abuja-iita,State Helpdesk Officer - Abuja,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-abuja-iita,2026-09-12T22:25:12+00:00
4267200f2f4ab4ba,myjobmag,state-helpdesk-officer-plateau-iita,State Helpdesk Officer - Plateau,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-plateau-iita,2026-09-12T22:25:12+00:00
5c5ec8d1806b6765,myjobmag,state-helpdesk-officer-oyo-iita,State Helpdesk Officer - Oyo,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-oyo-iita,2026-09-12T22:25:12+00:00
c903397c30f3b338,myjobmag,state-helpdesk-officer-ogun-iita,State Helpdesk Officer - Ogun,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-ogun-iita,2026-09-12T22:25:12+00:00
2b37c36697c106f3,myjobmag,state-helpdesk-officer-ebonyi-iita,State Helpdesk Officer - Ebonyi,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-ebonyi-iita,2026-09-12T22:25:12+00:00
6f6b00168881118a,myjobmag,state-helpdesk-officer-kaduna-iita,State Helpdesk Officer - Kaduna,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-kaduna-iita,2026-09-12T22:25:12+00:00
d87c6b861bd6d645,myjobmag,state-helpdesk-officer-adamawa-iita,State Helpdesk Officer - Adamawa,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-adamawa-iita,2026-09-12T22:25:12+00:00
c65de2bcd3fc41e5,myjobmag,state-helpdesk-officer-jigawa-iita,State Helpdesk Officer - Jigawa,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-jigawa-iita,2026-09-12T22:25:12+00:00
f3706b6a366eac16,myjobmag,state-helpdesk-officer-lagos-iita,State Helpdesk Officer - Lagos,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-lagos-iita,2026-09-12T22:25:12+00:00
a0aaff41008204f4,myjobmag,state-helpdesk-officer-kano-iita,State Helpdesk Officer - Kano,IITA - International Institute of Tropical Agriculture,"The International Institute of Tropical Agriculture (IITA) is one of the world's leading research partners in finding solutions for hunger, malnutrition, and poverty. Our award-winning research for de...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/state-helpdesk-officer-kano-iita,2026-09-12T22:25:12+00:00
31ac5fb4fc713aab,myjobmag,well-test-operators-desac-energy,Well Test Operators,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/well-test-operators-desac-energy,2026-09-12T22:25:12+00:00
ad456fc3e44e3446,myjobmag,flowback-supervisors-desac-energy,Flowback Supervisors,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/flowback-supervisors-desac-energy,2026-09-12T22:25:12+00:00
0ba0271ca4e46a39,myjobmag,pump-compressor-technicians-desac-energy,Pump & Compressor Technicians,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/pump-compressor-technicians-desac-energy,2026-09-12T22:25:12+00:00
d5168ae4ad5db476,myjobmag,coil-tubing-engineers-desac-energy,Coil Tubing Engineers,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/coil-tubing-engineers-desac-energy,2026-09-12T22:25:12+00:00
2cb71f7175c40ac6,myjobmag,houseboat-crew-desac-energy,Houseboat Crew,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/houseboat-crew-desac-energy,2026-09-12T22:25:12+00:00
598246e6a88d09e7,myjobmag,barge-operators-desac-energy,Barge Operators,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/barge-operators-desac-energy,2026-09-12T22:25:12+00:00
bc1c1498582db204,myjobmag,crane-swamp-buggy-drivers-desac-energy,Crane & Swamp Buggy Drivers,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/crane-swamp-buggy-drivers-desac-energy,2026-09-12T22:25:12+00:00
8a5a1734c780c0fd,myjobmag,project-engineers-desac-energy,Project Engineers,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/project-engineers-desac-energy,2026-09-12T22:25:12+00:00
4d7fafbc59ac7a27,myjobmag,hse-officers-desac-energy,HSE Officers,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/hse-officers-desac-energy,2026-09-12T22:25:12+00:00
0c1b63491ccbbfc8,myjobmag,pipeline-maintenance-specialists-desac-energy,Pipeline Maintenance Specialists,DESAC Energy,"DESAC Energy Nigeria Limited is an indigenous oil and gas, engineering and industrial construction company based in Warri, Delta State. The company provides services covering oilfield operations, mari...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/pipeline-maintenance-specialists-desac-energy,2026-09-12T22:25:12+00:00
