job_id,source,source_job_id,job_title,company,job_description,location,country,work_mode,remote_scope,job_field,industry,employment_type,experience_required,education_required,salary,currency,date_posted,application_deadline,tech_category,vacancy_url,scraped_at
b2fec4682ac3a96f,myjobmag,lead-partnerships-smartcash-psb-airtel,"Lead, Partnerships - Smartcash PSB",Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/lead-partnerships-smartcash-psb-airtel,2026-09-05T21:20:30+00:00
2f8f234c09ee6a1f,myjobmag,regional-manager-agency-merchants-north-west-smartcash-psb-airtel,"Regional Manager, Agency & Merchants (North-West) - Smartcash PSB",Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/regional-manager-agency-merchants-north-west-smartcash-psb-airtel,2026-09-05T21:20:30+00:00
540d2a87b22a4e0b,myjobmag,passive-system-engineer-airtel,Passive System Engineer,Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/passive-system-engineer-airtel,2026-09-05T21:20:30+00:00
26f07a99fb39aaa6,myjobmag,tax-executive-updeal-resources,Tax Executive at Updeal Consulting,Updeal Resources,"Committed to excellence and integrity, Updeal resources prides itself on creating strong interpersonal Client and candidate relationships fostered through the development of trust, mutual respect, and...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/tax-executive-updeal-resources,2026-09-05T21:20:31+00:00
f821213f58b292b2,myjobmag,it-support-officer-integrated-dairies-limited-idl,IT Support Officer at Integrated Dairies Limited,Integrated Dairies Limited (IDL),"Integrated Dairies Limited (IDL) was incorporated as a Private Limited Liability Company in April 2003. Since then, we have been producing and processing fresh milk and dairy products in Nigeria. W...",,Nigeria,unknown,,,,,,,,,,,IT Support & Networking,https://www.myjobmag.com/job/it-support-officer-integrated-dairies-limited-idl,2026-09-05T21:20:31+00:00
be8a2693b89fa47b,myjobmag,computer-science-teacher-teesas-education-app,Computer Science Teacher,Teesas Education App,Teesas Education App: Africas Learning Gateway for Higher Exam Grades with Tutorials from Africas Best Teachers. Teesas provides high quality video tutorials from Africas best teachers that explain fo...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/computer-science-teacher-teesas-education-app,2026-09-05T21:20:35+00:00
e073fa8535be7d03,myjobmag,it-sales-account-manager-alfred-amp-victoria-associates-6,IT Sales Account Manager at Alfred and Victoria Associates,Alfred & Victoria Associates,Alfred & Victoria Associates is one of Nigeria’s leading ICT solution based company. Our company offers a wide range of services which are in high demand of today’s emerging market.,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/it-sales-account-manager-alfred-amp-victoria-associates-6,2026-09-05T21:20:35+00:00
930379d032f7d283,myjobmag,account-officer-ashbard-energy-company-limited,Account Officer at Ashbard Energy Company Limited,Ashbard Energy Company Limited,"Incorporated in 2004, Ashbard Energy Company Limited is an indigenous engineering services provider. Our expertise span across oil & gas, electricity & power, procurement solutions and technical manpower services. Over the years, Ashbard has evolved into a highly competent organization, anticipating clients’ immediate to longâ€term needs as well as industry transformations essential for delivering strategic solutions for optimal performance of clients’ operations.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/account-officer-ashbard-energy-company-limited,2026-09-05T21:20:35+00:00
41f5e9180d39af60,myjobmag,head-of-product-b2c-renmoney,Head of Product - B2C,Renmoney,"At Renmoney, we believe finance should be simple, useful and accessible to everyone. That’s what makes us really passionate about leveraging data driven insights to help us understand you better and build useful financial products for your personal and business needs - like convenient loans to help you do more today, savings to keep you on track for your goals and investments that’ll generate more money for you.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/head-of-product-b2c-renmoney,2026-09-05T21:20:35+00:00
90cc0cbb0afe7023,myjobmag,storekeeper-renmoney-2,Storekeeper,Renmoney,"At Renmoney, we believe finance should be simple, useful and accessible to everyone. That’s what makes us really passionate about leveraging data driven insights to help us understand you better and build useful financial products for your personal and business needs - like convenient loans to help you do more today, savings to keep you on track for your goals and investments that’ll generate more money for you.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/storekeeper-renmoney-2,2026-09-05T21:20:35+00:00
50f5bd606f13f5e4,myjobmag,business-data-analyst-myrtle-management-consultants,Business Data Analyst,Myrtle Management Consultants,Partnering with clients to deliver operational improvement through a flexible and adaptable deployment model is the Myrtle Consulting Group mission. Myrtle is built on more than 25 years of hands-on e...,,Nigeria,unknown,,,,,,,,,,,Data & AI,https://www.myjobmag.com/job/business-data-analyst-myrtle-management-consultants,2026-09-05T21:20:35+00:00
614a099ff358be29,myjobmag,application-commissioning-engineer-mantrac-nigeria-ltd,Application & Commissioning Engineer at Mantrac Nigeria Ltd,Mantrac Nigeria Ltd,"Mantrac Nigeria is the authorised dealer representative in Nigeria for the full range of Caterpillar, SEM and Perkins products. We are proud to supply the best equipment to the most demanding industri...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/application-commissioning-engineer-mantrac-nigeria-ltd,2026-09-05T21:20:35+00:00
d778a41c8a2aef94,myjobmag,night-auditor-manager-de-santiago-milan-hotel-and-suites-job-1,Night Auditor / Manager at De Santiago Milan Hotel and Suites,De Santiago Milan Hotel and Suites,"De Santiago Milan Hotel and Suites is a top-class Luxury hotel with elegant and glamour. Starting from the lobby of the hotel to the elegantly finished rooms, the interior provides a comfortable and u...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/night-auditor-manager-de-santiago-milan-hotel-and-suites-job-1,2026-09-05T21:20:35+00:00
59fc3586211ef1b1,myjobmag,head-business-development-operations-dreamcity-properties,"Head, Business Development & Operations",DreamCity Properties,"DreamCity Properties was established in 2010 as a private residential and commercial developer in Nigeria and Africa. We have over time developed expertise, experience and machinery required for conc...",,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/head-business-development-operations-dreamcity-properties,2026-09-05T21:20:35+00:00
7708e469698b9d81,myjobmag,sales-executive-real-estate-properties-sales-dreamcity-properties,Sales Executive (Real Estate Properties Sales),DreamCity Properties,"DreamCity Properties was established in 2010 as a private residential and commercial developer in Nigeria and Africa. We have over time developed expertise, experience and machinery required for conc...",,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/sales-executive-real-estate-properties-sales-dreamcity-properties,2026-09-05T21:20:35+00:00
f6be0ac6deda6fa9,myjobmag,projects-supervisor-dreamcity-properties-21,Projects Supervisor,DreamCity Properties,"DreamCity Properties was established in 2010 as a private residential and commercial developer in Nigeria and Africa. We have over time developed expertise, experience and machinery required for conc...",,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/projects-supervisor-dreamcity-properties-21,2026-09-05T21:20:35+00:00
bff5b15008d8c604,myjobmag,site-engineer-structure-dreamcity-properties-1,Site Engineer - Structure,DreamCity Properties,"DreamCity Properties was established in 2010 as a private residential and commercial developer in Nigeria and Africa. We have over time developed expertise, experience and machinery required for conc...",,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/site-engineer-structure-dreamcity-properties-1,2026-09-05T21:20:35+00:00
095d058e74968ee4,myjobmag,head-of-sales-real-estate-properties-dreamcity-properties,Head of Sales - Real Estate Properties,DreamCity Properties,"DreamCity Properties was established in 2010 as a private residential and commercial developer in Nigeria and Africa. We have over time developed expertise, experience and machinery required for conc...",,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/head-of-sales-real-estate-properties-dreamcity-properties,2026-09-05T21:20:35+00:00
2fcc0fe0626db3b5,myjobmag,business-development-executive-telecom-ascentech-services-limited,Business Development Executive (Telecom),Ascentech Services Limited,Ascentech Services Ltd acts as a gateway to provide a wide range of recruitment and selection services to companies. We are a dedicated team of professional consultants offering top-of-the-line executive recruitment and selection services. We cater for the needs of a range of professionals seeking employment and work together to create effective solutions using our networks and strong client base.,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/business-development-executive-telecom-ascentech-services-limited,2026-09-05T21:20:35+00:00
5000fd23dfade9fc,myjobmag,account-reconciliation-officer-fatgbems-petroleum-company-limited,Account Reconciliation Officer at Fatgbems Petroleum Company Limited,Fatgbems Petroleum Company Limited,"Fatgbems Petroleum Company Limited is a member of Fatgbems Group, incorporated as an independent petroleum marketing company under the late founder, Alhaji Fatai Gbemisola in November 1994. The compan...",,Nigeria,unknown,,,,,,,,,,,Data & AI,https://www.myjobmag.com/job/account-reconciliation-officer-fatgbems-petroleum-company-limited,2026-09-05T21:20:39+00:00
85046bdbc3098d1f,myjobmag,tuberculosis-technical-advisor-association-for-reproductive-and-family-health,Tuberculosis Technical Advisor at Association for Reproductive and Family Health (ARFH),Association for Reproductive and Family Health (ARFH),ARFH is one of the leading indigenous non-profit organisations in Nigeria committed improving the quality of life of underserved and vulnerable communities by promoting access to quality health care a...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/tuberculosis-technical-advisor-association-for-reproductive-and-family-health,2026-09-05T21:20:39+00:00
90e8260fababd19e,myjobmag,lab-technician-trucrete-solutions-limited-1,Lab Technician,Trucrete Solutions Limited,"Trucrete Solutions Limited is dynamic Construction Management firm with expertise in Infrastructural Development, Engineering Services, Procurement, Facility Management, and General Contracting. With...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/lab-technician-trucrete-solutions-limited-1,2026-09-05T21:20:39+00:00
605fa69570c981ee,myjobmag,qa-qc-engineer-trucrete-solutions-limited-2,QA/QC Engineer,Trucrete Solutions Limited,"Trucrete Solutions Limited is dynamic Construction Management firm with expertise in Infrastructural Development, Engineering Services, Procurement, Facility Management, and General Contracting. With...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/qa-qc-engineer-trucrete-solutions-limited-2,2026-09-05T21:20:39+00:00
c07452797018feee,myjobmag,managing-director-chief-executive-officer-dragnet-nigeria-3,Managing Director / Chief Executive Officer at Dragnet Nigeria,Dragnet Nigeria,"Dragnet Solutions is a dynamic Information Technology company that specializes in the design, development and implementation of innovative people screening solutions. Since our incorporation in 2007,...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/managing-director-chief-executive-officer-dragnet-nigeria-3,2026-09-05T21:20:39+00:00
66d4671b6b0dbdc5,myjobmag,chief-medical-officer-zinance-limited-1,Chief Medical Officer,Zinance Limited,Zinance Limited is a dynamic Information Technology and Consulting firm committed to delivering innovative digital solutions and strategic advisory services to businesses of all sizes. We combine tech...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/chief-medical-officer-zinance-limited-1,2026-09-05T21:20:39+00:00
827b1b9369dad0d4,myjobmag,biologist-zinance-limited-1,Biologist,Zinance Limited,Zinance Limited is a dynamic Information Technology and Consulting firm committed to delivering innovative digital solutions and strategic advisory services to businesses of all sizes. We combine tech...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/biologist-zinance-limited-1,2026-09-05T21:20:39+00:00
32e178748bb5b2d9,myjobmag,laboratory-technician-zinance-limited,Laboratory Technician,Zinance Limited,Zinance Limited is a dynamic Information Technology and Consulting firm committed to delivering innovative digital solutions and strategic advisory services to businesses of all sizes. We combine tech...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/laboratory-technician-zinance-limited,2026-09-05T21:20:39+00:00
c3656d48d79e7af0,myjobmag,human-resources-officer-advocaat-law-practice,Human Resources Officer at Advocaat Law Practice,Advocaat Law Practice,"Advocaat Law Practice is a premier full service Law Firm comprising of 5 practice groups namely: Energy&Infrastructure, Corporate & Commercial, Financing, Dispute Resolution and Telecommunications, Me...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/human-resources-officer-advocaat-law-practice,2026-09-05T21:20:39+00:00
2e6f44180323fb8f,myjobmag,people-manager-cavista-1,People Manager at Cavista,Cavista,"At Cavista, our mission is to empower organizations with the world’s best technology solutions. We ensure the highest level of client satisfaction through a global network of innovation, and our software solutions are custom-built to accommodate your domain and requirements. Through world-class consultation, innovative IT solutions and personalized client services, Cavista increases operational efficiency for organizations of allÂ sizes.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/people-manager-cavista-1,2026-09-05T21:20:44+00:00
24f9c0e2c29a6eac,myjobmag,uav-aircraft-design-engineer-uniccon-group-2,UAV / Aircraft Design Engineer,Uniccon Group,Expertise & Experience for best results. Building Africa’s economy through innovative technology solutions.,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/uav-aircraft-design-engineer-uniccon-group-2,2026-09-05T21:20:44+00:00
e40a467760f79ac5,myjobmag,pcb-and-embedded-system-engineer-uniccon-group,PCB and Embedded System Engineer,Uniccon Group,Expertise & Experience for best results. Building Africa’s economy through innovative technology solutions.,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/pcb-and-embedded-system-engineer-uniccon-group,2026-09-05T21:20:44+00:00
7fad569de96a9def,myjobmag,cad-design-engineer-uniccon-group,CAD Design Engineer,Uniccon Group,Expertise & Experience for best results. Building Africa’s economy through innovative technology solutions.,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/cad-design-engineer-uniccon-group,2026-09-05T21:20:44+00:00
00ca43315f5bc7c9,myjobmag,avionics-engineer-uniccon-group,Avionics Engineer,Uniccon Group,Expertise & Experience for best results. Building Africa’s economy through innovative technology solutions.,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/avionics-engineer-uniccon-group,2026-09-05T21:20:44+00:00
54d50fb51b9736f7,myjobmag,it-technician-vantegral-consulting,IT Technician,Vantegral Consulting,"We are Vantegral Consulting. Our sole aim is to offer value to clients and businesses. With an array of services ranging from recruitment outsourcing, restructuring, capability development, management...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/it-technician-vantegral-consulting,2026-09-05T21:20:44+00:00
a3d5191cfef2b0ea,myjobmag,android-device-app-developer-vantegral-consulting,Android / Device App Developer,Vantegral Consulting,"We are Vantegral Consulting. Our sole aim is to offer value to clients and businesses. With an array of services ranging from recruitment outsourcing, restructuring, capability development, management...",,Nigeria,unknown,,,,,,,,,,,Software Development,https://www.myjobmag.com/job/android-device-app-developer-vantegral-consulting,2026-09-05T21:20:44+00:00
0c521daaa3c00a1f,myjobmag,field-service-commissioning-engineer-vantegral-consulting,Field Service / Commissioning Engineer,Vantegral Consulting,"We are Vantegral Consulting. Our sole aim is to offer value to clients and businesses. With an array of services ranging from recruitment outsourcing, restructuring, capability development, management...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/field-service-commissioning-engineer-vantegral-consulting,2026-09-05T21:20:44+00:00
bc9e82f7d359b2fe,myjobmag,electrical-technician-engineer-vantegral-consulting,Electrical Technician / Engineer,Vantegral Consulting,"We are Vantegral Consulting. Our sole aim is to offer value to clients and businesses. With an array of services ranging from recruitment outsourcing, restructuring, capability development, management...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/electrical-technician-engineer-vantegral-consulting,2026-09-05T21:20:44+00:00
7c3c1f4ce486d7b3,myjobmag,project-engineer-cemex-portals,Project Engineer,Cemex Portals,"Cemex Portals is a full-service Architecture, Construction, Interior works, and Project Management Firm based in Lagos, Nigeria. We have an outstanding portfolio of commercial and private projects.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/project-engineer-cemex-portals,2026-09-05T21:20:44+00:00
afd572b3c6a00366,myjobmag,senior-cybersecurity-engineer-irecharge-tech-innovations,Senior Cybersecurity Engineer at iRecharge Tech-Innovations,iRecharge Tech-Innovations,"iRecharge Tech-Innovations is an internet-powered distribution platform that enables users to purchase virtual products and services such as airtime and mobile data, internet subscriptions, pay-TV, and Bulk SMS.",,Nigeria,unknown,,,,,,,,,,,Cybersecurity,https://www.myjobmag.com/job/senior-cybersecurity-engineer-irecharge-tech-innovations,2026-09-05T21:20:44+00:00
0502c3e96855525b,myjobmag,enterprise-key-account-manager-south-south-region-airtel,Enterprise Key Account Manager - South-South Region,Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/enterprise-key-account-manager-south-south-region-airtel,2026-09-05T21:20:44+00:00
8270ef3f33ba9df4,myjobmag,enterprise-key-account-manager-lagos-region-airtel,Enterprise Key Account Manager - Lagos Region,Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/enterprise-key-account-manager-lagos-region-airtel,2026-09-05T21:20:44+00:00
d1e978c6528800ff,myjobmag,enterprise-key-account-manager-north-west-region-airtel,Enterprise Key Account Manager - North-West Region,Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/enterprise-key-account-manager-north-west-region-airtel,2026-09-05T21:20:44+00:00
44e2e1b32f204342,myjobmag,enterprise-key-account-manager-north-east-region-airtel,Enterprise Key Account Manager - North-East Region,Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/enterprise-key-account-manager-north-east-region-airtel,2026-09-05T21:20:44+00:00
d6b3ae6e9d7a6837,myjobmag,enterprise-key-account-manager-west-region-airtel,Enterprise Key Account Manager - West Region,Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/enterprise-key-account-manager-west-region-airtel,2026-09-05T21:20:44+00:00
aa324f44cad4c8c8,myjobmag,enterprise-key-account-manager-south-east-region-airtel,Enterprise Key Account Manager - South - East Region,Airtel,"Bharti Airtel Limited is a leading global telecommunications company with operations in 20 countries across Asia and Africa. With headquarters in New Delhi, India, the company ranks amongst the top 5...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/enterprise-key-account-manager-south-east-region-airtel,2026-09-05T21:20:44+00:00
05978883c5cb4dab,myjobmag,architect-water-infrastructure-projects-aventa-electric-cars-1,Architect – Water Infrastructure Projects at AVENTA Electric Cars,,"At AVENTA, we sell electric cars accessible to everyone. Our range includes luxury, comfort, and budget-friendly cars, electric buses.",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/architect-water-infrastructure-projects-aventa-electric-cars-1,2026-09-05T21:20:44+00:00
6fbaa4c3c10ba041,myjobmag,admin-manager-proxynet-communications-limited,Admin Manager at Proxynet Communications Limited,Proxynet Communications Limited,"Proxynet Communications is an Information Technology Company focusing on Systems Integrations, Network Security / disaster recovery Solution, Enterprise Software Solutions. Our businesses are strongly...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/admin-manager-proxynet-communications-limited,2026-09-05T21:20:44+00:00
d174e7fbf886d770,myjobmag,associate-civil-engineer-independent-project-monitoring-company-limited-ipmc,Associate Civil Engineer at Independent Project Monitoring Company Limited (IPMC),Independent Project Monitoring Company Limited (IPMC),"Independent Project Monitoring Company Limited (IPMC) is made up of professional consultants, who are competent and capable enough to help clients achieve their goals. Our professional consultants spe...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/associate-civil-engineer-independent-project-monitoring-company-limited-ipmc,2026-09-05T21:20:44+00:00
e7ba499c28c21153,myjobmag,security-engineer-kredete-2,Security Engineer,Kredete,"Kredete is a personal finance company that's focused on helping everyone in Africa make financial progress. We believe that when it comes to money, everyone deserves a chance to succeed. That's why we...",,Nigeria,unknown,,,,,,,,,,,Cybersecurity,https://www.myjobmag.com/job/security-engineer-kredete-2,2026-09-05T21:20:44+00:00
68c222f481d7f16a,myjobmag,product-manager-banking-financial-products-kredete,Product Manager — Banking & Financial Products,Kredete,"Kredete is a personal finance company that's focused on helping everyone in Africa make financial progress. We believe that when it comes to money, everyone deserves a chance to succeed. That's why we...",,Nigeria,unknown,,,,,,,,,,,Product & Design,https://www.myjobmag.com/job/product-manager-banking-financial-products-kredete,2026-09-05T21:20:44+00:00
71086c9bd97533d4,myjobmag,internship-go-to-market-strategy-ncdf-group-plc-nigerian-capital-development-fund,Internship | Go-to-Market Strategy at NCDF Group Plc - Nigerian Capital Development Fund,NCDF Group Plc - Nigerian Capital Development Fund,"An institution that mobilizes capital from the public and private sectors to invest in projects, businesses and social enterprises with the intention to generate good financial returns and measurable...",,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/internship-go-to-market-strategy-ncdf-group-plc-nigerian-capital-development-fund,2026-09-05T21:20:44+00:00
63851a7ec4e97859,myjobmag,trainee-design-and-application-engineer-intech-process-automation,Trainee Design and Application Engineer at INTECH Process Automation,INTECH Process Automation,INTECH Process Automation is a renowned system integrator and automation solution provider for the oil & gas sector globally. Over a period of more than 20 years it has helped major Oil & Gas...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/trainee-design-and-application-engineer-intech-process-automation,2026-09-05T21:20:44+00:00
1431050c9baba247,myjobmag,nigeria-client-database-management-coordinator-one-acre-fund-5,Nigeria Client Database Management Coordinator,One Acre Fund,One Acre Fund is a nonprofit organization that supplies smallholder farmers in East Africa with asset-based financing and agriculture training services to reduce hunger and poverty. Headquartered in B...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/nigeria-client-database-management-coordinator-one-acre-fund-5,2026-09-05T21:20:44+00:00
d812db8a6e1fe3df,myjobmag,assistant-chief-engineer-movenpick-hotels-resorts,Assistant Chief Engineer at Movenpick Hotels & Resorts,Movenpick Hotels & Resorts,Movenpick Hotel Ikoyi Lagos is situated on the gateway to Victoria Island in the leafy green business district of Ikoyi. The luscious garden creates an urban oasis for stays whether on business or hol...,,Nigeria,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.com/job/assistant-chief-engineer-movenpick-hotels-resorts,2026-09-05T21:20:44+00:00
32a53b53c16462d6,myjobmag,vip-driver,VIP Driver at Delicto Holdings,,This company is looking to recruit qualified applicants for VIP Driver role,,Kenya,unknown,,,,,,,,,,,Other Tech,https://www.myjobmag.co.ke/job/vip-driver,2026-09-05T21:20:47+00:00
